Year,GDP Deflator,Sector,Coal,Distillate,Residual,Kerosene,Propane,Natural Gas,Electricity
1970,0.143281676,Commercial,0.48,1.14,0.42,0.73,1.42,1.17,7.8
1970,0.143281676,Industrial,0.53,0.7,0.49,0.73,1.5,0.68,3.51
1970,0.143281676,Residential,1.43,1.43,,1.56,2.65,1.37,8.83
1970,0.143281676,Transportation,,1.44,0.37,,1.42,0,4.82
1971,0.149432424,Commercial,0.56,1.21,0.53,0.79,1.39,1.24,8.92
1971,0.149432424,Industrial,0.64,0.75,0.65,0.79,1.47,0.76,3.89
1971,0.149432424,Residential,1.83,1.51,,1.66,2.65,1.47,9.49
1971,0.149432424,Transportation,,1.45,0.47,,1.39,0,5.5
1972,0.154322269,Commercial,0.52,1.21,0.61,0.78,1.36,1.28,9.52
1972,0.154322269,Industrial,0.66,0.74,0.62,0.78,1.44,0.84,4.16
1972,0.154322269,Residential,1.43,1.52,,1.65,2.66,1.58,10.05
1972,0.154322269,Transportation,,1.41,0.54,,1.36,0,6.3
1973,0.163855929,Commercial,0.52,1.42,0.78,0.95,1.42,1.33,10.41
1973,0.163855929,Industrial,0.75,0.91,0.77,0.95,1.52,0.88,4.43
1973,0.163855929,Residential,1.49,1.73,,2.02,3.73,1.69,10.98
1973,0.163855929,Transportation,,1.75,0.7,,1.42,0,7.36
1974,0.181969882,Commercial,1.09,2.34,1.98,2.28,2.41,1.55,15.22
1974,0.181969882,Industrial,1.47,2.18,1.85,2.28,2.59,1.09,6.74
1974,0.181969882,Residential,2.04,2.66,,3.04,4.34,1.96,14.98
1974,0.181969882,Transportation,,2.7,1.76,,2.41,0,12.4
1975,0.198607655,Commercial,1.36,2.48,1.9,2.51,2.99,1.97,16.57
1975,0.198607655,Industrial,1.82,2.36,2.01,2.51,3.25,1.47,7.97
1975,0.198607655,Residential,2.78,2.81,,3.28,4.48,2.5,16.44
1975,0.198607655,Transportation,,2.84,1.67,,2.99,0,13.66
1976,0.210017293,Commercial,1.35,2.64,1.85,2.54,3.05,2.32,17.38
1976,0.210017293,Industrial,1.86,2.43,2,2.54,3.32,1.55,7.99
1976,0.210017293,Residential,2.8,2.97,,3.43,4.91,2.83,16.97
1976,0.210017293,Transportation,,3.03,1.7,,3.05,0,13.84
1977,0.223671954,Commercial,1.36,3.06,2.18,2.9,3.69,2.82,18.68
1977,0.223671954,Industrial,1.83,2.79,2.26,2.9,4.09,1.9,8.97
1977,0.223671954,Residential,3.04,3.37,,3.86,5.33,3.25,18.4
1977,0.223671954,Transportation,,3.47,1.94,,3.69,0,11.43
1978,0.240740279,Commercial,1.46,3.22,1.98,3.07,3.76,3.02,18.24
1978,0.240740279,Industrial,1.95,2.94,2.28,3.07,4.19,2.24,9.25
1978,0.240740279,Residential,3,3.61,,4.09,5.77,3.63,18.97
1978,0.240740279,Transportation,,3.67,1.74,,3.76,0,13.42
1979,0.267834325,Commercial,1.56,4.65,3,4.11,4.13,3.45,19.67
1979,0.267834325,Industrial,1.99,3.92,2.81,4.11,4.49,2.7,10.42
1979,0.267834325,Residential,3.09,5.13,,5.56,7.26,4.07,20.93
1979,0.267834325,Transportation,,5.24,2.66,,4.13,0,15.25
1980,0.304123738,Commercial,1.67,6.48,4.18,5.68,5.54,4.17,23.21
1980,0.304123738,Industrial,2.08,5.36,3.78,5.68,6.03,3.43,12.11
1980,0.304123738,Residential,3.26,7.08,,8.49,9.12,4.85,23.08
1980,0.304123738,Transportation,,7.45,3.53,,5.54,0,15.02
1981,0.335554061,Commercial,1.89,8.2,5.05,7,5.74,4.65,29.35
1981,0.335554061,Industrial,2.26,6.58,4.83,7,6.34,3.89,15.55
1981,0.335554061,Residential,3.67,8.88,,10.85,9.85,5.41,28.98
1981,0.335554061,Transportation,,9.45,4.4,,5.74,0,17.29
1982,0.356128313,Commercial,2.01,7.95,4.6,7.5,6.85,5.37,31.03
1982,0.356128313,Industrial,2.34,6.88,4.65,7.5,7.65,4.87,16.43
1982,0.356128313,Residential,3.86,8.69,,10.91,10.23,6.38,30.76
1982,0.356128313,Transportation,,8.96,4.18,,6.85,0,21.6
1983,0.367568705,Commercial,1.96,7.11,4.49,7.57,7.11,6.31,33
1983,0.367568705,Industrial,2.02,6.97,4.4,7.15,7.99,5.54,15.66
1983,0.367568705,Residential,3.68,8.41,,7.57,10.55,7.67,32.08
1983,0.367568705,Transportation,,8.98,4.23,,7.11,0,22.59
1984,0.383376127,Commercial,1.94,7.23,5.03,9.08,7.59,6.1,31.04
1984,0.383376127,Industrial,1.97,6.58,5.03,7.18,8.53,5.22,16.41
1984,0.383376127,Residential,3.74,8.66,,9.08,10.03,7.45,31.17
1984,0.383376127,Transportation,,8.82,4.55,,7.59,0,20.47
1985,0.39696928,Commercial,1.92,6.79,4.64,8.92,11.66,5.95,30.86
1985,0.39696928,Industrial,1.91,6.14,4.64,6.91,13.09,5.13,15.34
1985,0.39696928,Residential,3.61,8.35,,8.92,11.12,7.54,31.84
1985,0.39696928,Transportation,,8.48,4.08,,12.52,0,19.65
1986,0.404503947,Commercial,1.74,4.88,2.92,7.9,11.45,5.61,29.62
1986,0.404503947,Industrial,1.75,4.12,2.92,4.88,12.64,4.78,14.43
1986,0.404503947,Residential,3.39,6.83,,7.9,9.96,7.26,30.86
1986,0.404503947,Transportation,,6.59,2.27,,12.32,0,19.51
1987,0.41932725,Commercial,1.76,4.9,3.22,6.8,11.19,5.02,27.96
1987,0.41932725,Industrial,1.68,4.64,3.22,4.65,12.24,4.16,14.74
1987,0.41932725,Residential,3.27,6.39,,6.8,9.64,6.68,30.81
1987,0.41932725,Transportation,,6.74,2.84,,12.07,0,22.59
1988,0.436426329,Commercial,1.71,4.75,2.67,6.31,11.09,5.24,27.13
1988,0.436426329,Industrial,1.66,4.27,2.67,4.44,12.16,4.56,14.47
1988,0.436426329,Residential,3.29,6.47,,6.31,9.53,6.32,30.67
1988,0.436426329,Transportation,,6.78,2.18,,11.97,0,21.39
1989,0.457492641,Commercial,1.75,5.28,3.12,5.41,9.7,5.47,27.99
1989,0.457492641,Industrial,1.71,4.74,3.12,5.28,10.52,4.7,15.52
1989,0.457492641,Residential,3.36,7.18,,5.41,11.54,7.03,32.03
1989,0.457492641,Transportation,,7.36,2.63,,10.64,0,22.65
1990,0.482187895,Commercial,1.76,6.54,3.75,6.83,10.14,5.43,29.48
1990,0.482187895,Industrial,1.74,6.78,3.75,6.46,11.29,4.72,16.95
1990,0.482187895,Residential,3.59,8.44,,6.83,13.64,7.19,33.54
1990,0.482187895,Transportation,,8.99,3.13,,11.16,4.56,21.66
1991,0.502608378,Commercial,1.74,6.01,2.83,6.23,10.85,5.32,30.36
1991,0.502608378,Industrial,1.73,5.6,2.83,5.8,12.13,4.6,18.07
1991,0.502608378,Residential,3.44,8.35,,6.23,14.59,7.15,35.09
1991,0.502608378,Transportation,,9.06,2.38,,12.84,4.56,21.38
1992,0.51783148,Commercial,1.75,5.47,2.89,5.8,9.32,5.59,31.52
1992,0.51783148,Industrial,1.74,5.51,2.89,4.88,10.35,4.79,19.06
1992,0.51783148,Residential,3.21,7.71,,5.8,14.43,7.37,36.43
1992,0.51783148,Transportation,,8.89,2.33,,11.37,5.31,23.77
1993,0.533116089,Commercial,1.67,5.29,2.88,5.56,9.1,5.99,32.92
1993,0.533116089,Industrial,1.7,5.07,2.88,4.84,10.21,5.02,19.53
1993,0.533116089,Residential,3.25,7.51,,5.56,13.35,7.91,38.61
1993,0.533116089,Transportation,,9.04,2.29,,11.28,4.32,25
1994,0.54701678,Commercial,1.67,5.16,3.08,5.62,10.29,6.33,33.03
1994,0.54701678,Industrial,1.7,5.09,3.08,5.15,9.02,5.08,19.86
1994,0.54701678,Residential,3.29,7.25,,5.62,13.78,8.51,39.72
1994,0.54701678,Transportation,,9.26,2.4,,10.93,3.54,25.44
1995,0.562362896,Commercial,1.67,5.07,3.34,5.38,10.02,5.91,33.64
1995,0.562362896,Industrial,1.69,4.84,3.34,4.46,8.97,4.55,16.97
1995,0.562362896,Residential,3.18,7.17,,5.38,13.46,8.17,40.73
1995,0.562362896,Transportation,,9.02,2.66,,10.58,2.06,24.79
1996,0.578846901,Commercial,1.6,6.01,4.04,6.03,11.16,6.69,34.05
1996,0.578846901,Industrial,1.64,5.88,4.04,5.72,9.55,4.91,16.48
1996,0.578846901,Residential,3.38,7.98,,6.03,14.04,8.67,41.14
1996,0.578846901,Transportation,,9.68,3.15,,10.96,5.32,24.9
1997,0.592378547,Commercial,1.65,5.5,3.44,6.26,10.72,6.32,34.22
1997,0.592378547,Industrial,1.69,5.4,3.44,5.24,10.52,4.92,15.23
1997,0.592378547,Residential,3.57,7.99,,6.26,14.14,9.47,41.38
1997,0.592378547,Transportation,,9.29,2.79,,10.82,4.03,24.98
1998,0.601573915,Commercial,1.37,4.4,2.38,4.44,9.51,5.91,32.36
1998,0.601573915,Industrial,1.45,4.18,2.38,4.01,9.79,3.9,14.49
1998,0.601573915,Residential,3.25,7.12,,4.44,13.03,9.31,39.91
1998,0.601573915,Transportation,,8.21,1.94,,9.88,6.47,24.07
1999,0.614736516,Commercial,1.34,4.71,2.78,5.45,9.69,5.01,30.28
1999,0.614736516,Industrial,1.47,4.68,2.78,4.63,10.02,3.79,13.96
1999,0.614736516,Residential,3.21,7.27,,5.45,13.24,8.87,38.9
1999,0.614736516,Transportation,,8.81,2.47,,11.4,5,23.85
2000,0.635495291,Commercial,1.6,7.96,4.6,9.44,12.41,7.53,35.46
2000,0.635495291,Industrial,1.63,7.6,4.6,8.26,13.11,5.95,15.75
2000,0.635495291,Residential,3.02,10.82,,9.44,16.66,9.55,40.95
2000,0.635495291,Transportation,,11.33,4.1,,14.56,5.66,23.9
2001,0.653455475,Commercial,1.62,6.76,4.07,8.74,13.15,9.3,35.88
2001,0.653455475,Industrial,1.66,6.61,4.07,6.73,13.46,7.47,16.28
2001,0.653455475,Residential,3.42,10.23,,8.74,17.48,11.37,41.14
2001,0.653455475,Transportation,,10.53,3.17,,14.76,6.47,24.18
2002,0.663819485,Commercial,1.92,6.38,4.12,7.92,11.8,6.26,34.55
2002,0.663819485,Industrial,1.92,6.39,4.12,6.03,12.73,5.4,15.17
2002,0.663819485,Residential,3.63,9.14,,7.92,15.35,9.61,39.71
2002,0.663819485,Transportation,,9.81,3.47,,13.15,5.16,23.29
2003,0.678888818,Commercial,1.76,7.93,5.44,9.97,13.93,8.37,37.89
2003,0.678888818,Industrial,1.81,7.79,5.44,8.13,15.61,7.15,20.92
2003,0.678888818,Residential,3.42,10.79,,9.97,17.54,11.28,41.94
2003,0.678888818,Transportation,,11.49,4.53,,14.69,7.1,27.49
2004,0.697064279,Commercial,1.87,9.73,5.36,12.01,15.59,9.84,38.04
2004,0.697064279,Industrial,1.96,9.2,5.36,10.22,17.71,7.84,20.63
2004,0.697064279,Residential,3.6,12.24,,12.01,19.48,12.17,42.62
2004,0.697064279,Transportation,,13.48,4.71,,16.35,8.22,23.21
2005,0.720713905,Commercial,2.08,13.61,7.57,15.92,17.51,11.5,42.08
2005,0.720713905,Industrial,2.27,13.73,7.57,13.47,19.32,10.48,24.11
2005,0.720713905,Residential,5.18,15.82,,15.92,21.79,14.51,46.08
2005,0.720713905,Transportation,,17.48,6.78,,17.93,11.23,33.4
2006,0.743963733,Commercial,2.88,15.59,8.79,19.27,19.4,11.65,45.46
2006,0.743963733,Industrial,2.97,15.84,8.79,15.79,21.47,10.33,27.53
2006,0.743963733,Residential,4.76,18.5,,19.27,24.61,15.02,49.51
2006,0.743963733,Transportation,,19.78,7.81,,20.11,12.82,34.98
2007,0.765186581,Commercial,2.76,17.16,9.82,21.47,21.15,11.54,46.65
2007,0.765186581,Industrial,2.91,17.32,9.82,18.02,25.1,11.16,25.53
2007,0.765186581,Residential,4.76,20.19,,21.47,26.71,15.36,50.11
2007,0.765186581,Transportation,,20.65,7.85,,22.21,13.13,32.14
2008,0.794562862,Commercial,4.49,23.58,13.27,27.06,25.52,12.59,49.22
2008,0.794562862,Industrial,3.44,23.77,13.27,22.73,30.16,12.04,27.53
2008,0.794562862,Residential,0,24.89,,27.06,31.28,16.42,53.66
2008,0.794562862,Transportation,,28.28,12.08,,25.94,18.15,37.05
2009,0.791737823,Commercial,5.8,15.03,9.94,20.83,20.59,10.49,45.36
2009,0.791737823,Industrial,4.01,14.37,9.94,15.14,24.91,9.32,24.54
2009,0.791737823,Residential,0,18.93,,20.83,28.36,14.73,51.29
2009,0.791737823,Transportation,,18.27,8.24,,20.48,11.62,38.49
2010,0.804722667,Commercial,5.91,18.51,12.9,23.77,23.59,10.63,47.79
2010,0.804722667,Industrial,4.44,19.17,12.9,18.61,24.66,8.35,25.76
2010,0.804722667,Residential,0,21.89,,23.77,30.08,13.72,54.93
2010,0.804722667,Transportation,,22.32,10.86,,24.32,8.13,40.28
2011,0.830126487,Commercial,5.78,24.75,17.41,28.13,26.9,9.08,46.33
2011,0.830126487,Industrial,4.74,23.61,17.41,24.56,28.47,7.97,22.96
2011,0.830126487,Residential,0,25.83,,28.13,33.78,13.35,53.52
2011,0.830126487,Transportation,,28.52,14.81,,27.58,9.56,39.41
2012,0.847304604,Commercial,0,25.8,18.36,29.62,21.33,7.6,44.13
2012,0.847304604,Industrial,4.73,24.89,18.36,25.67,21.95,6.7,19.62
2012,0.847304604,Residential,0,28.71,,29.62,31.54,12.56,51.63
2012,0.847304604,Transportation,,29.45,15.4,,21.98,20.34,41.63
2013,0.859716198,Commercial,0,25.05,16.84,29.68,21.01,7.73,45
2013,0.859716198,Industrial,4.37,24.2,16.84,26.03,21.57,7.19,19.3
2013,0.859716198,Residential,0,28.28,,29.68,31.25,12.07,55.08
2013,0.859716198,Transportation,,28.83,15.52,,21.66,19.9,40.01
2014,0.873662712,Commercial,0,21.81,14.75,29.84,22.22,8.04,47.25
2014,0.873662712,Industrial,4.24,22.79,14.75,24.64,22.99,7.87,19.28
2014,0.873662712,Residential,0,27.59,,29.84,34.49,12.13,58.83
2014,0.873662712,Transportation,,28.66,13.19,,22.88,18.14,40.49
2015,0.874699113,Commercial,0,14.51,7.83,16.65,13.4,6.64,44.86
2015,0.874699113,Industrial,4.02,15.05,7.83,14.41,12.65,6.41,18.49
2015,0.874699113,Residential,0,19.28,,16.65,27.53,10.84,54.33
2015,0.874699113,Transportation,,21.04,7.46,,14.01,16.06,37.97
2016,0.88573417,Commercial,0,11.47,6.1,13.27,12.6,6,42.35
2016,0.88573417,Industrial,3.6,11.28,6.1,11.28,11.71,5.74,17.67
2016,0.88573417,Residential,0,16.57,,13.27,27.04,10.51,51.51
2016,0.88573417,Transportation,,17.54,5.6,,13.2,14.41,35.33
2017,0.904601282,Commercial,0,13.66,7.8,16.6,16.64,6.65,43.23
2017,0.904601282,Industrial,4.08,14.71,7.8,14.29,16.45,6.98,17.36
2017,0.904601282,Residential,0,18.43,,16.6,32.05,11.66,52.84
2017,0.904601282,Transportation,,20.31,7.55,,17.27,11.74,37.12
2018,0.926696922,Commercial,0,17.09,10.26,23.47,17.98,7.13,42.5
2018,0.926696922,Industrial,4.48,17.33,10.26,17.92,18.02,7.58,17.64
2018,0.926696922,Residential,0,20.3,,23.47,34.88,11.98,54.28
2018,0.926696922,Transportation,,24.18,9.99,,18.62,10.67,35.57
2019,0.943490617,Commercial,0,15.74,9.78,22.39,14.3,6.98,41.2
2019,0.943490617,Industrial,3.42,14.67,9.78,16.96,13.71,7.46,16.45
2019,0.943490617,Residential,0,19.25,,22.39,30,12.22,52.58
2019,0.943490617,Transportation,,23.5,10,,14.91,10.07,36
2020,0.95512937,Commercial,0,10.61,7.72,14.54,13.24,6.66,42.67
2020,0.95512937,Industrial,3.67,10.47,7.72,12.53,12.47,6.77,16.25
2020,0.95512937,Residential,0,15.75,,14.54,26.18,12.38,53.82
2020,0.95512937,Transportation,,20.2,7.29,,13.85,9.83,35.57
2021,1,Commercial,0,17.03,11.49,22.93,20.48,7.66,47.11
2021,1,Industrial,3.36,14.39,11.49,16.61,20.95,8.12,18.59
2021,1.11,Residential,0,18.59,,22.93,31.74,13.35,57.1
2021,1.21,Transportation,,24.66,10.97,,21.13,11.94,37.13